Timestamp,Campus Energy Centre Boiler B-2 Efficiency (%),Campus Energy Centre Boiler B-2 Energy (MWh),Campus Energy Centre Boiler B-2 Entering Water Temp (K),Campus Energy Centre Boiler B-2 Exhaust CO (ppm),Campus Energy Centre Boiler B-2 Exhaust CO2 (%),Campus Energy Centre Boiler B-2 Exhaust NOx (ppm),Campus Energy Centre Boiler B-2 Exhaust O2 (%),Campus Energy Centre Boiler B-2 Exhaust Temp (K),Campus Energy Centre Boiler B-2 Firing Rate (%),Campus Energy Centre Boiler B-2 Gas Flow Rate (m³/h),Campus Energy Centre Boiler B-2 Gas Pressure (kPa),Campus Energy Centre Boiler B-2 Leaving Water Temp (K),Campus Energy Centre Boiler B-2 Leaving Water Temp Setpoint (K),Campus Energy Centre Boiler B-2 Power (MW),Campus Energy Centre Boiler B-2 Water Flow Rate (L/s),UBC Humidity (%RH),UBC Temp (K)
2021-05-21 11:00:00+00:00,86.30000305175781,0.0,351.7470993465847,0.0638888888888889,10.128055936230552,25.476388888888888,3.067805579801401,390.2727777777777,44.01611111111111,784.146769120958,135.73777770996094,367.6444444444444,368.15,11.560694687366484,217.81854805416535,78.75,286.275
2021-05-21 12:00:00+00:00,86.9000015258789,15.0,355.73637767367893,1.1922222222222223,9.955388948387569,26.178055555555545,2.9983333276708923,382.65555555555557,34.956666666666656,792.9510050286185,135.76894760131836,367.62888888888887,368.15,8.772166882620917,220.26401396857375,73.75,287.54999985694883
2021-05-21 13:00:00+00:00,86.80000305175781,0.0,357.3209161059061,1.6041666666666667,9.828138877020942,23.22027777777778,3.390194443629848,379.90527777777777,31.33138888888888,794.0262047831214,135.98268127441406,367.59944444444443,368.15,7.525111222929424,220.5628355280558,74.0,287.6499997615814
2021-05-21 14:00:00+00:00,86.80000305175781,15.59375,359.4930474260118,0.0,9.544139001104568,22.403333333333336,3.6327777900298432,374.20138888888886,23.73583333333333,801.4446126810709,135.8968963623047,367.84888888888884,368.15,5.167805634405878,222.62350399865053,73.75,288.1750000953674
2021-05-21 15:00:00+00:00,87.19999885559082,0.0,360.19550251219005,0.0,9.821972303390504,26.26833333333333,3.4571388384037545,372.43611111111113,23.740277777777777,801.2362572394477,136.20080947875977,367.87805555555553,368.15,4.9093056596650015,222.6869237306384,72.25,288.19999995231626
2021-05-21 16:00:00+00:00,87.19999694824219,12.203125,361.1319749620225,0.0,9.908360976643031,30.165277777777785,3.519250015550189,371.81666666666666,18.63222222222222,800.1238829888235,136.55384063720703,367.3588888888888,368.15,3.5857222361034804,222.25663500467945,63.0,289.525
2021-05-21 17:00:00+00:00,87.19999694824219,0.0,360.79816151301065,0.0,9.510027878814272,26.97638888888889,3.738472262620927,371.4,21.42472222222222,801.3410858323839,136.43144607543945,367.65,368.15,4.209277856681082,222.59474679311123,57.75,290.1750000953674
2021-05-21 18:00:00+00:00,87.19999694824219,0.0,361.14525630738996,0.0,9.658861074712544,25.940000000000005,3.616638837390476,371.4,20.314166666666672,800.7493404303655,136.5467071533203,367.15,368.15,4.010833399362034,222.43176174587683,60.0,289.4499997138977
2021-05-21 19:00:00+00:00,87.19999694824219,0.0,361.29369781494137,0.0,9.61141682492362,28.00916666666667,3.966277759737439,370.8305555555555,18.92888888888889,801.2573283725316,136.55082321166992,367.48333333333335,368.15,3.890805628034804,222.57148075103763,61.75,289.4
2021-05-21 20:00:00+00:00,87.19999694824219,17.5,359.7418353610568,0.0,9.548777806493971,24.23111111111111,3.710222169756889,372.15,24.0225,800.1168742879231,136.6529998779297,368.0411111111111,368.15,4.996138949460453,222.25468777126747,63.5,288.82500019073484
2021-05-21 21:00:00+00:00,86.97500038146973,0.0,358.72297722710505,0.7194444444444444,10.052166703012254,22.016944444444448,2.955555529461967,375.53999999999996,28.479166666666664,797.9540805731878,136.45229721069336,367.4,368.15,6.6706945365005055,221.65391180250384,68.25,287.79999985694883
2021-05-21 22:00:00+00:00,86.92500114440918,0.0,357.7770679028829,2.536388888888889,10.15652778890398,22.808333333333334,3.088805536031723,378.38055555555553,30.664444444444445,797.4409207322861,136.4231414794922,367.2133333333333,368.15,7.125111281871796,221.51136781480585,71.75,287.3500000476837
2021-05-21 23:00:00+00:00,86.80000305175781,15.609375,358.4844221369425,0.0,10.321749908924104,22.88527777777778,2.9390555424491565,376.9083333333333,29.114722222222227,798.41109149509,136.7347183227539,367.41777777777776,368.15,6.548361253738404,221.780859167311,77.0,286.6000000476837
2021-05-22 00:00:00+00:00,86.80000305175781,0.0,358.7238538593716,1.5477777777777777,9.928472074402702,23.09055555555556,2.908138884140385,377.40694444444443,28.502500000000005,800.0590701972113,136.4055519104004,367.5933333333333,368.15,6.513000176085367,222.1382467015585,82.75,285.95000019073484
2021-05-22 01:00:00+00:00,86.95000076293945,0.0,358.39018528832327,1.7066666666666666,10.120888804064858,21.19083333333333,2.8709444408946565,375.9,29.359166666666667,799.0110434638129,136.33447265625,367.6377777777777,368.15,6.64936129225625,221.9475116814508,81.5,285.9250000953674
2021-05-22 02:00:00+00:00,86.79999923706055,0.0,357.5916241455078,0.4222222222222222,9.953472288449603,23.75527777777777,3.273861099150446,377.9794444444444,30.549444444444443,798.9568208143444,136.43618392944336,367.41166666666663,368.15,7.151722417275111,221.93245051066089,80.25,285.7250000476837
2021-05-22 03:00:00+00:00,86.77499961853027,27.59375,356.87080147637255,4.020833333333334,10.188222203784518,22.551388888888887,2.905083325554928,379.0666666666666,32.0475,796.2479318745931,136.6762237548828,367.7011111111111,368.15,7.726805630260043,221.0647034878201,81.25,285.15
2021-05-22 04:00:00+00:00,86.87500190734863,0.0,356.37893056021795,2.643333333333333,10.170722190539044,24.50388888888888,2.8223611045214865,381.66555555555556,33.546388888888885,792.4801573689778,136.61590194702148,367.23722222222216,368.15,8.236111265685825,220.13337784661195,84.0,284.275
2021-05-22 05:00:00+00:00,86.89999771118164,20.90625,356.0332456588745,1.6983333333333337,10.152166628307766,23.221666666666668,3.0145833053191518,380.69916666666666,34.006388888888885,793.2832447475856,136.42975616455078,367.56472222222214,368.15,8.28619468304846,220.3564574729072,86.0,283.7250002861023
2021-05-22 06:00:00+00:00,86.9000015258789,8.796875,354.5315648078918,0.5333333333333333,10.172833558718365,25.537777777777773,3.068888879617055,384.4972222222222,37.61861111111111,791.8458976067435,136.6900405883789,367.25194444444446,368.15,9.642250093354118,220.04538896348743,85.75,283.9250000953674
2021-05-22 07:00:00+00:00,86.9000015258789,0.0,356.35992242177326,1.855,10.232583376566568,24.28166666666667,2.877000004649162,380.8269444444444,32.89861111111112,790.99993431939,136.5812759399414,367.65,368.15,8.318944583071605,219.71688048044845,84.5,284.7249998092651
2021-05-22 08:00:00+00:00,86.95000076293945,14.703125,356.4963275591532,0.8238888888888889,10.01888887855742,23.383611111111108,3.169722223215633,379.9291666666667,32.22638888888889,791.8616739061141,135.96570587158203,367.4333333333333,368.15,7.752861168517006,219.9615770509509,80.75,285.9
2021-05-22 09:00:00+00:00,86.67499923706055,0.0,357.58269838756985,0.0,10.172111154927146,20.38972222222221,3.2444444456365384,378.85416666666663,31.257222222222214,795.851933848063,135.8306655883789,367.7661111111111,368.15,7.506639019648235,221.06998204125307,79.5,286.8750001430511
2021-05-22 10:00:00+00:00,86.85000038146973,0.0,357.8634739812215,0.7302777777777778,10.117277868058949,23.326666666666668,3.0745277739564583,378.03444444444443,30.30944444444445,797.1436047702362,135.80380249023438,368.0983333333333,368.15,7.099666763014263,221.4653537029691,80.5,287.1750000953674
