Timestamp,Campus Energy Centre Boiler B-2 Efficiency (%),Campus Energy Centre Boiler B-2 Energy (MWh),Campus Energy Centre Boiler B-2 Entering Water Temp (K),Campus Energy Centre Boiler B-2 Exhaust CO (ppm),Campus Energy Centre Boiler B-2 Exhaust CO2 (%),Campus Energy Centre Boiler B-2 Exhaust NOx (ppm),Campus Energy Centre Boiler B-2 Exhaust O2 (%),Campus Energy Centre Boiler B-2 Exhaust Temp (K),Campus Energy Centre Boiler B-2 Firing Rate (%),Campus Energy Centre Boiler B-2 Gas Flow Rate (m³/h),Campus Energy Centre Boiler B-2 Gas Pressure (kPa),Campus Energy Centre Boiler B-2 Leaving Water Temp (K),Campus Energy Centre Boiler B-2 Leaving Water Temp Setpoint (K),Campus Energy Centre Boiler B-2 Power (MW),Campus Energy Centre Boiler B-2 Water Flow Rate (L/s),UBC Humidity (%RH),UBC Temp (K),fuel molar flowrate (mol/h),mole fraction H2O in air,mole fraction O2 in air,mole fraction N2 in air,air inlet molar flowrate (mol/h),flue gas molar flowrate (mol/h),mole fraction O2 in flue gas,mole fraction N2 in flue gas,mole fraction H2O in flue gas,mole fraction CO2 in flue gas,boiler_efficiency_percent
2021-08-17 17:00:00+00:00,0.0,0.0,363.26257171630857,0.0,0.0,0.0,0.0,273.15,13.15277777777778,802.529298417833,137.54840087890625,368.65,369.15,2.176805555555556,222.92480542076964,77.5,292.2249998092651,45434.84543083276,0.0165939375764607,0.2065152731089432,0.776890789314596,456514.9242944552,509900.8676756837,0.0,0.6955513558658838,0.2108881292837717,0.0935605148503446,43.73340916891858
2021-08-17 18:00:00+00:00,0.0,10.59375,363.270002746582,0.0,0.0,0.0,0.0,273.15,12.601388888888888,801.9905513509113,137.54840087890625,368.65,369.15,2.0,222.77515374077697,73.5,292.42499961853025,45373.29086258818,0.0159454478968818,0.2066514559416548,0.7774030961614634,455596.0088006944,508909.6255642356,0.0,0.695961974481773,0.2104222772350298,0.0936157482831971,43.70299638006959
2021-08-17 19:00:00+00:00,0.0,0.0,363.5663281758626,0.0,0.0,0.0,0.0,273.15,13.090833333333334,801.3339713202581,137.54840087890625,369.15,369.15,2.357666751941045,222.59277074178064,71.5,292.5749997138977,45312.90093466103,0.0156616217563408,0.2067110594311684,0.7776273188124907,454858.4371738962,508101.0957721229,0.0,0.6961416731472891,0.2102184068106322,0.0936399200420785,45.382968111377906
2021-08-17 20:00:00+00:00,0.0,0.0,366.0599187490675,0.0,0.0,0.0,0.0,273.15,11.0,801.3671833631728,145.08739000108503,370.6844444444444,369.15,1.3309722535477744,222.60199612935384,75.25,291.55000057220457,47966.51380102217,0.0154637478725691,0.2067526129467605,0.7777836391806704,481399.0726334881,537759.7263496891,0.0,0.6962669464905173,0.2100762826074488,0.0936567709020339,35.51802275236419
2021-08-17 21:00:00+00:00,0.0,4.0,363.4887837409973,0.0,0.0,0.0,0.0,273.15,9.446388888888889,800.73414823744,143.74742782592773,369.82,369.15,1.700944458047549,222.4261532465617,78.0,290.5999998092651,47641.21209536411,0.0151039308535496,0.2068281745207545,0.7780678946256957,477959.6170924996,533938.0413045525,0.0,0.6964947320079516,0.2098178570371889,0.0936874109548594,48.90910721807799
2021-08-17 22:00:00+00:00,0.0,0.0,363.3904489644368,0.0,0.0,0.0,0.0,273.15,13.062777777777775,800.6157752482096,137.3698272705078,368.4,369.15,2.16325005342563,222.39327155219183,78.0,290.35000076293943,45559.99247003852,0.0148705348862802,0.2068771876738811,0.7782522774398386,456971.5271089095,510504.5182612047,0.0,0.6966424761704135,0.2096502394034305,0.0937072844261559,40.457221815042445
2021-08-17 23:00:00+00:00,0.0,0.0,363.2343311140272,0.0,0.0,0.0,0.0,273.15,12.718333333333334,800.5718126254612,137.3698272705078,368.65,369.15,2.325944525069661,222.3810596677993,77.0,290.2500003814697,45573.18673315262,0.0145913512630978,0.2069358162347494,0.7784728325021527,456974.36138371134,510522.8557951657,0.0,0.6968191951624837,0.2094497494565019,0.0937310553810143,43.72222364455098
2021-08-18 00:00:00+00:00,0.0,7.40625,363.20788600285846,0.0,0.0,0.0,0.0,273.15,14.529166666666663,802.1185035536026,137.71491241455078,368.65,369.15,2.4103333801693387,222.8106964280871,84.75,289.9999994277954,45815.40056279518,0.0157881678987984,0.2066844847412523,0.7775273473599492,459961.7445248202,513794.8401861045,0.0,0.6960615544093395,0.2103093025391068,0.0936291430515536,43.787809602066154
2021-08-18 01:00:00+00:00,0.0,0.0,362.5022050899929,0.0,0.0,0.0,0.0,273.15,16.4925,801.2301850382486,137.85559844970703,368.9,369.15,2.6797500242127312,222.56394095526804,86.5,289.5500000953674,45882.61064811968,0.0156616470671558,0.2067110541158972,0.7776272988169469,460577.2898892417,514489.3574007824,0.0,0.696141657122753,0.2102184249906726,0.0936399178865743,51.343554283183046
2021-08-18 02:00:00+00:00,0.0,0.0,362.53324017206825,0.0,0.0,0.0,0.0,273.15,17.14333333333333,800.9166376241045,137.88337326049805,368.9194444444444,369.15,3.3900001207987467,222.47684466467967,84.0,288.90000023841856,45977.10826393706,0.0146062847034585,0.2069326802122737,0.7784610350842678,461031.57582361816,515054.6780337442,0.0,0.6968097427874863,0.2094604732963076,0.093729783916206,51.125343997544526
2021-08-18 03:00:00+00:00,0.0,0.0,362.6399978637695,0.0,0.0,0.0,0.0,273.15,17.115833333333335,800.7229576958548,137.86697387695312,368.65,369.15,3.3450834202766417,222.4230445861817,84.5,288.62499990463255,46004.31384644984,0.0144389945861279,0.2069678111369131,0.7785931942769589,461226.075238509,515281.1440080876,0.0,0.6969156301945707,0.209340342684549,0.0937440271208801,48.07306450289515
2021-08-18 04:00:00+00:00,0.0,11.09375,361.3312258360121,0.0,0.0,0.0,0.0,273.15,22.3075,800.1173799811468,137.8321418762207,369.04277777777776,369.15,4.3795001241233615,222.2548283386232,85.0,288.49999990463255,45977.819572943314,0.0144088057665439,0.2069741507890257,0.7786170434444304,460946.3319460852,514970.26994429366,0.0,0.6969347380097098,0.2093186646249455,0.0937465973653445,61.66890564748391
2021-08-18 05:00:00+00:00,0.0,0.0,361.70617332458494,0.0,0.0,0.0,0.0,273.15,21.076111111111107,799.1727281188964,137.82957458496094,368.71722222222223,369.15,4.099305591781934,221.9924249988132,85.25,288.4749998092651,45926.66065998695,0.0144277233427387,0.2069701780980248,0.7786020985592365,460442.28084076016,514406.1071162449,0.0,0.6969227642684332,0.2093322489869032,0.0937449867446634,56.06337286601701
2021-08-18 06:00:00+00:00,0.0,0.0,361.1674961090088,0.0,0.0,0.0,0.0,273.15,22.31583333333333,801.6518905300562,137.79993438720703,368.4,369.15,4.502472351259655,222.6810814836291,87.0,288.17499985694883,46107.17461909409,0.0144423534107338,0.2069671057837459,0.7785905408055203,462258.9032799522,516434.83345738775,0.0,0.6969135042409986,0.2093427546059494,0.0937437411530518,57.78348029395828
2021-08-18 07:00:00+00:00,0.0,0.0,361.805424118042,0.0,0.0,0.0,0.0,273.15,20.6325,801.1812651909721,137.69673919677734,369.05,369.15,3.990555682778359,222.5503518846301,86.25,288.6250001430511,45973.807679446814,0.0147336214098478,0.2069059395039319,0.7783604390862202,461058.0593460406,515077.2833693905,0.0,0.6967291416334112,0.20955191633202,0.0937189420345689,58.0183247733064
2021-08-18 08:00:00+00:00,0.0,19.5,362.2381499438815,0.0,0.0,0.0,0.0,273.15,19.843611111111112,800.2893062845865,137.62318420410156,368.9938888888889,369.15,3.898166781995032,222.3662432479859,84.0,289.27500023841856,45794.96093871709,0.0149553555882674,0.2068593753264638,0.7781852690852687,459367.8376813764,513176.9167843691,0.0,0.6965887838743262,0.209711153997085,0.0937000621285886,54.27107669097847
2021-08-18 09:00:00+00:00,0.0,0.0,362.7007681274414,0.0,0.0,0.0,0.0,273.15,16.773611111111112,800.4344223192,137.52108001708984,368.65,369.15,3.114500059949028,222.34150680965857,83.5,289.95000019073484,45662.73264279646,0.0155103820735391,0.2067428197645567,0.7777467981619041,458299.6901256653,511953.4009809512,0.0,0.6962374229975894,0.2101097773861419,0.0936527996162687,47.92555097329556
2021-08-18 10:00:00+00:00,0.0,0.0,361.7079553095499,0.0,0.0,0.0,0.0,273.15,18.99083333333333,801.1406431240506,137.2444076538086,369.21,369.15,3.713833412792948,222.53906883663603,79.5,291.04999961853025,45438.68963367444,0.015825959167693,0.2066765485747844,0.7774974922575225,456197.2881783343,509587.7484979018,0.0,0.6960376276291064,0.2103364477759765,0.0936259245949171,60.784966383876814
2021-08-18 11:00:00+00:00,0.0,8.109375,361.5086377800835,0.0,0.0,0.0,0.0,273.15,20.952222222222225,800.4656466674802,136.83656692504883,368.6694444444444,369.15,4.235722296767765,222.3515690231324,79.25,291.1999997138977,45242.17522799847,0.0159242138557664,0.206655915090289,0.7774198710539445,454269.6663537612,507429.2222466594,0.0,0.695975418752668,0.2104070245384935,0.0936175567088383,58.22038770391258
2021-08-18 12:00:00+00:00,0.0,0.0,361.9493853399489,0.0,0.0,0.0,0.0,273.15,17.831944444444446,800.386049770779,137.34676361083984,369.02166666666665,369.15,3.419388916426234,222.33501470353872,81.0,291.3749994277954,45379.07457937199,0.016447098920409,0.2065461092267141,0.7770067918528768,455886.4851278364,509206.8977585984,0.0,0.6956443379252769,0.2107826399533117,0.0935730221214113,57.3256828635056
2021-08-18 13:00:00+00:00,0.0,7.09375,363.0544502915276,0.0,0.0,0.0,0.0,273.15,15.860555555555557,800.6903108384872,137.37925338745117,369.1427777777777,369.15,2.803750046756533,222.4139755249024,78.0,292.3000000953674,45263.37040147399,0.0167761998180333,0.2064769980382129,0.7767468021437536,454876.30329493823,508060.76351667015,0.0,0.6954359386261135,0.2110190716120696,0.0935449897618167,49.497495937407415
2021-08-18 14:00:00+00:00,0.0,0.0,362.9350622812906,0.0,0.0,0.0,0.0,273.15,13.406666666666666,800.7229404703775,137.11373901367188,368.9,369.15,2.375138959950871,222.423039686415,79.5,291.9250000953674,45235.76464813224,0.0167042710573835,0.2064921030779494,0.776803625864667,454565.6237974449,507717.6472590003,0.0,0.6954814879207054,0.2109673953573086,0.0935511167219859,48.52484727579041
2021-08-18 15:00:00+00:00,0.0,0.0,363.5924953460693,0.0,0.0,0.0,0.0,273.15,11.830000000000002,799.4357353719074,137.09857177734375,368.65,369.15,2.042333343426386,222.06548253801145,79.75,291.9,45161.91749741581,0.0167301787045598,0.2064866624720424,0.7767831588233978,453835.5053311297,506900.7583905933,0.0,0.6954650818369539,0.2109860082682478,0.0935489098947984,41.144920340326415
2021-08-18 16:00:00+00:00,0.0,7.203125,363.5170446268717,0.0,0.0,0.0,0.0,273.15,12.419722222222225,800.745724097358,137.28132247924805,368.9,369.15,1.893444454371929,222.26341719733347,78.25,292.0500000953674,45272.95598527861,0.0165728110755923,0.2065197096741256,0.776907479250282,454878.53831329895,508074.2615960013,0.0,0.6955647338952295,0.2108729517391165,0.0935623143656538,43.72459498414778
2021-08-18 17:00:00+00:00,0.0,0.0,363.3816405656602,0.0,0.0,0.0,0.0,273.15,11.974166666666669,801.5449755181206,137.6449737548828,368.94888888888886,369.15,2.1549445060888925,222.6513827345107,75.5,292.7249998092651,45333.4132072653,0.0166755988440151,0.2064981242427568,0.776826276913228,455533.5926174884,508800.35313602514,0.0,0.6954996445675524,0.2109467964102451,0.0935535590222024,45.23984972226211
2021-08-18 18:00:00+00:00,0.0,0.0,363.79558166503904,0.0,0.0,0.0,0.0,273.15,11.86,802.5807373046873,137.6449737548828,368.65,369.15,1.9793333335386385,222.763390244378,74.75,292.8500002861023,45372.61816971902,0.0166392730744188,0.206505752654372,0.7768549742712091,455910.70220567874,509223.5285550986,0.0,0.6955226476610834,0.2109206991077019,0.0935566532312148,39.43336326547674
2021-08-18 19:00:00+00:00,0.0,0.0,363.5700172424316,0.0,0.0,0.0,0.0,273.15,12.391944444444446,801.0110116068518,137.6449737548828,368.65,369.15,1.790833334442642,222.50305956946485,73.5,292.9749998092651,45264.55560367299,0.0164909382572033,0.2065369029659872,0.7769721587768094,454756.2761367103,507942.1289710261,0.0,0.695616578020441,0.2108141339188561,0.0935692880607028,41.31527212913921
2021-08-18 20:00:00+00:00,0.0,0.0,363.4390291849772,0.0,0.0,0.0,0.0,273.15,12.599166666666669,801.1693363613552,137.71084594726562,369.1272222222222,369.15,2.049333374897639,222.5470386971368,83.0,291.37499990463255,45543.89384130728,0.0168463592976621,0.2064622645474909,0.7766913761548468,457728.0982935972,511242.1735571333,0.0,0.6953915090666225,0.2110694775130997,0.0935390134202777,45.98813799151627
2021-08-18 21:00:00+00:00,0.0,0.0,363.3188852967156,0.0,0.0,0.0,0.0,273.15,13.786388888888892,802.1951276482474,137.86495971679688,368.8183333333333,369.15,2.148305587503645,222.8319796032376,80.75,291.27500047683714,45668.9142130049,0.0162961464912054,0.2065778092368468,0.7771260442719476,458727.8630849305,512388.8372852113,0.0,0.6957399219024805,0.2106741987139618,0.0935858793835576,44.396055669436294
2021-08-18 22:00:00+00:00,0.0,0.0,363.1442417144775,0.0,0.0,0.0,0.0,273.15,13.483333333333336,801.4457841322155,137.86495971679688,368.65,369.15,2.1847778648138045,222.6238298119439,77.5,291.4749998092651,45594.9470944012,0.0158452157148514,0.2066725046998812,0.7774822795852673,457775.0453949808,511349.1082309021,0.0,0.6960254356603378,0.2103502797198029,0.0936242846198593,44.476583857776234
2021-08-18 23:00:00+00:00,0.0,14.796875,362.7353857909308,0.0,0.0,0.0,0.0,273.15,14.355000000000002,801.1100050014919,137.7885704040527,368.84222222222223,369.15,2.44147221883138,222.5305577638416,78.5,291.04999961853025,45617.10568080174,0.0156300019425967,0.2067176995920547,0.7776522984653487,457897.3860219067,511497.4851968488,0.0,0.6961616919077758,0.2101956952719316,0.0936426128202925,49.28693482062002
2021-08-19 00:00:00+00:00,0.0,0.0,362.9324640570746,0.0,0.0,0.0,0.0,273.15,14.632222222222222,800.8967216830782,137.75591278076172,368.6116666666667,369.15,2.7828889443477,222.47131244659428,79.5,290.80000057220457,45633.34889687411,0.0155824238327794,0.2067276909951163,0.7776898851721041,458038.2942662999,511657.4792201269,0.0,0.6961918137409551,0.2101615216686038,0.0936466645904411,45.80698898256771
2021-08-19 01:00:00+00:00,0.0,0.0,362.821744418674,0.0,0.0,0.0,0.0,273.15,15.89472222222222,800.7405564541286,137.74871826171875,368.9,369.15,2.7458889148632686,222.4279329639011,81.5,290.1499995231628,45724.27179483162,0.015334942447366,0.2067796620860531,0.7778853954665808,458835.5693065761,512561.5886655032,0.0,0.6963484899706481,0.2099837704908262,0.0936677395385255,48.919150279722814
2021-08-19 02:00:00+00:00,0.0,0.0,362.90896363788175,0.0,0.0,0.0,0.0,273.15,14.540555555555557,801.2547686258949,138.01013565063477,368.87555555555554,369.15,2.448638850450516,222.5929924138388,80.5,290.04999961853025,45856.26944290283,0.0150552939153636,0.2068383882777736,0.7781063178068627,460029.49397497386,513910.6105703847,0.0,0.6965255207362497,0.2097829268328562,0.093691552430894,47.917945487303264
2021-08-19 03:00:00+00:00,0.0,0.0,362.66899528503416,0.0,0.0,0.0,0.0,273.15,16.166944444444443,802.4792009819876,137.98655700683594,368.4,369.15,2.8044166345728767,222.9081811184354,83.0,289.8750003814697,45946.2192876891,0.0153467845741971,0.2067771752394186,0.7778760401863842,461068.3210638048,515055.1287268394,0.0,0.6963409931108749,0.2099922757737077,0.0936667311154173,45.998861815504135
2021-08-19 04:00:00+00:00,0.0,0.0,362.5138417858548,0.0,0.0,0.0,0.0,273.15,16.718611111111112,799.9610091315375,137.7427101135254,368.4,369.15,2.7118056085374618,222.21278071933327,83.5,289.9499997138977,45709.27261714023,0.015510381611192,0.2067428198616496,0.7777467985271583,458766.7941456759,512475.1894708157,0.0,0.6962374232902967,0.2101097770540617,0.0936527996556415,47.34047675748974
2021-08-19 05:00:00+00:00,0.0,16.09375,360.7292736456129,0.0,0.0,0.0,0.0,273.15,20.2,801.4167833455401,141.2223286734687,365.8827777777777,369.15,3.400194465782908,222.53287598927824,84.5,290.04999961853025,46933.06448450133,0.0157915695523508,0.2066837703940063,0.7775246600536428,471184.1119391752,526330.4627084642,0.0,0.6960594007288363,0.2103117459170636,0.0936288533540999,40.41472291302855
2021-08-19 06:00:00+00:00,0.0,0.0,362.0602552307976,0.0,0.0,0.0,0.0,273.15,18.051111111111112,801.8590028211805,137.80097198486328,369.15,369.15,3.171916778418753,222.74000148349344,87.75,290.37499990463255,45770.01425013641,0.0167243139148042,0.2064878940778911,0.7767877920073046,459943.5719616935,513723.3387056037,0.0,0.6954687957379724,0.2109817948002477,0.09354940946178,57.081003853895595
2021-08-19 07:00:00+00:00,0.0,0.0,362.2659486749437,0.0,0.0,0.0,0.0,273.15,18.146944444444443,802.0532732984752,137.7564697265625,368.9,369.15,3.5523334044880333,222.8784560818144,87.0,290.3000000953674,45778.14222110072,0.0165064832261398,0.2065336385225106,0.7769598782513495,459923.3606124206,513712.6777222139,0.0,0.6956067345871649,0.2108253014192589,0.0935679639935762,53.43568889518318
2021-08-19 08:00:00+00:00,0.0,0.0,362.6119894811842,0.0,0.0,0.0,0.0,273.15,16.184722222222224,801.6976660495334,137.81297302246094,368.84,369.15,2.9649722719854776,222.69379653506823,81.0,290.7499994277954,45705.76457900604,0.0158225628761606,0.2066772617960062,0.7775001753278331,458877.09502870025,512581.3684090324,0.0,0.6960397779305126,0.210334008231648,0.0936262138378392,50.2038166582092
2021-08-19 09:00:00+00:00,0.0,14.5,363.056459558275,0.0,0.0,0.0,0.0,273.15,16.195555555555558,802.080220506456,137.6712875366211,368.4,369.15,2.9863888990879057,222.8000617896186,79.5,291.42499961853025,45574.75639827798,0.0161973946212719,0.2065985471295328,0.7772040582491951,457736.1304827325,511286.4692507091,0.0,0.6958024505123737,0.2106032592097685,0.0935942902778577,43.21857408785509
2021-08-19 10:00:00+00:00,0.0,0.0,362.782916194068,0.0,0.0,0.0,0.0,273.15,15.374444444444444,800.9435532972551,137.36438751220703,368.9,369.15,2.4618889078166752,222.4843205600315,82.5,291.4,45412.61352853164,0.0167724452261761,0.206477786502503,0.7767497682713208,456374.3861645904,509734.2070606151,0.0,0.6954383162599049,0.2110163741562555,0.0935453095838395,49.58196466928253
2021-08-19 11:00:00+00:00,0.0,0.0,362.70053913328377,0.0,0.0,0.0,0.0,273.15,14.978055555555557,800.2655088297524,137.20043182373047,368.8016666666667,369.15,2.722972248593966,222.40153438144267,82.75,291.3750003814697,45323.899757897176,0.0167964700333723,0.2064727412929917,0.7767307886736358,455493.9863184199,508749.568533949,0.0,0.6954231022715759,0.211033634619757,0.093543263108667,49.530441917838516
2021-08-19 12:00:00+00:00,0.0,0.0,363.24823482301497,0.0,0.0,0.0,0.0,273.15,13.418333333333331,800.472895728217,137.13514709472656,368.9,369.15,2.3151666383941967,222.3851795959473,82.5,291.65,45271.34598462052,0.0170330412695644,0.2064230613333914,0.7765438973970441,455075.3307856884,508269.1623176175,0.0,0.6952732866306309,0.2112036023722338,0.0935231109971353,45.934107979786624
2021-08-19 13:00:00+00:00,0.0,8.90625,363.05552468617753,0.0,0.0,0.0,0.0,273.15,13.77638888888889,799.4048936123319,137.13514709472656,369.39416666666665,369.15,2.3238611586557494,222.0569157282512,79.0,292.82500019073484,45029.5292515973,0.0175419208175456,0.2063161966283154,0.776141882554139,452879.0018623334,505788.6987329602,0.0,0.6949509982235693,0.2115692426742212,0.0934797591022095,51.717778068264074
2021-08-19 14:00:00+00:00,0.0,0.0,362.9959901364644,0.0,0.0,0.0,0.0,273.15,12.880277777777776,800.1687607828775,136.94186782836914,368.7366666666667,369.15,2.050000011920929,222.26910076565213,77.0,293.0999998092651,44966.80189578234,0.0173946489771526,0.2063471237147979,0.7762582273080494,452180.3466604707,505016.33888801496,0.0,0.6950442734092032,0.2114634207883083,0.0934923058024884,46.94700367681714
2021-08-19 15:00:00+00:00,0.0,0.0,363.2932020420498,0.0,0.0,0.0,0.0,273.15,13.429722222222225,800.0504718695745,136.9492530822754,369.4,369.15,2.188027787241671,222.23624321831605,77.25,293.07500019073484,44966.414506879744,0.0174235913270972,0.2063410458213095,0.7762353628515932,452189.7702436647,505025.3072892485,0.0,0.6950259428916786,0.2114842169938695,0.0934898401144518,49.93710749000117
2021-08-19 16:00:00+00:00,0.0,0.0,362.8494488080343,0.0,0.0,0.0,0.0,273.15,14.62361111111111,802.5931130133732,137.3712615966797,369.2661111111111,369.15,2.4883055790927675,222.85703817579488,73.5,294.0500000953674,45098.29379137836,0.0176034565179878,0.2063032741312225,0.7760932693507896,453599.0037539961,506589.4989588657,0.0,0.694912023484886,0.2116134600115804,0.0934745165035335,52.461813141573685
2021-08-19 17:00:00+00:00,0.0,0.0,363.1671338462829,0.0,0.0,0.0,0.0,273.15,13.1375,801.53656024509,137.5778350830078,368.9161111111111,369.15,2.2430556353264386,222.41758638593893,69.0,294.87499990463255,44980.45390898324,0.0173872782365967,0.2063486715703147,0.7762640501930885,452314.2366309632,505166.2699740184,0.0,0.6950489416191722,0.2114581246446512,0.0934929337361765,47.03302356410053
2021-08-19 18:00:00+00:00,0.0,0.0,362.71395754496257,0.0,0.0,0.0,0.0,273.15,13.556944444444447,801.1870033094618,139.85376937442356,366.6594444444444,369.15,2.07527781188488,222.55194614834264,71.25,294.8000000953674,45716.24718208358,0.0178634251620799,0.2062486807159632,0.7758878941219568,459936.0954626527,513652.6859016009,0.0,0.6947473620483615,0.2118002705081955,0.0934523674434428,31.772874636283404
2021-08-19 19:00:00+00:00,0.0,0.0,363.5904796600342,0.0,0.0,0.0,0.0,273.15,13.068333333333332,801.5418939548068,137.75336074829102,369.5233333333333,369.15,2.236972245607112,222.6505264960395,73.0,294.0999998092651,45156.82356999552,0.017538720884076,0.206316868614344,0.7761444105015799,454157.76973083743,507217.0374255821,0.0,0.6949530249448098,0.2115669433331646,0.0934800317220256,48.401447113922664
2021-08-19 20:00:00+00:00,0.0,0.0,363.2119898986816,0.0,0.0,0.0,0.0,273.15,13.523611111111109,801.7073494974773,137.90099334716797,369.14,369.15,2.320666695568297,222.7614749950833,78.5,292.8499998092651,45407.54387286917,0.0174594445029889,0.2063335166543723,0.7762070388426388,456642.5031859066,509996.3672365279,0.0,0.695003235274488,0.211509979074742,0.0934867856507699,48.11662506841044
2021-08-19 21:00:00+00:00,0.0,17.703125,363.39983101526894,0.0,0.0,0.0,0.0,273.15,13.238611111111112,800.4529358927408,137.8159637451172,368.65,369.15,2.258250038425128,222.3480383724637,83.25,292.3499998092651,45386.03150469207,0.017940010516746,0.2062325977914833,0.7758273916917705,456649.5131262182,509978.10014423134,0.0,0.6946988519425313,0.211855305841011,0.0934458422164576,42.55499156003882
2021-08-19 22:00:00+00:00,0.0,0.0,363.5634636603461,0.0,0.0,0.0,0.0,273.15,13.737222222222224,802.878728688558,137.8159637451172,368.9,369.15,2.378111140463087,223.02186944325769,80.25,292.07500019073484,45566.43717829792,0.0170153037519694,0.2064267862120864,0.7765579100359441,458033.372896798,511573.936581298,0.0,0.6952845196931303,0.211190858319781,0.0935246219870887,43.21544240180232
2021-08-19 23:00:00+00:00,0.0,0.0,363.43856331931215,0.0,0.0,0.0,0.0,273.15,13.314166666666669,802.8922689819336,137.8159637451172,368.9,369.15,2.35388898478614,223.024242392646,85.25,291.95000019073484,45586.71549168958,0.0179183157308364,0.2062371536965243,0.7758445305726392,458658.5537562624,512222.9444589976,0.0,0.694712593767142,0.2118397155659951,0.0934476906668628,44.20734876541147
2021-08-20 00:00:00+00:00,0.0,0.0,363.0044475703769,0.0,0.0,0.0,0.0,273.15,14.243888888888888,800.6893317667644,137.93667602539062,369.0544444444444,369.15,2.309500050147374,222.41370399475105,89.0,291.2249998092651,45614.7316733289,0.0178759558155224,0.2062460492787402,0.7758779949057373,458920.6365559895,512517.94627215096,0.0,0.694739425032449,0.2118092751538222,0.0934512998137288,48.80653061628025
2021-08-20 01:00:00+00:00,0.0,0.0,362.9103750801086,0.0,0.0,0.0,0.0,273.15,15.3375,802.5040238613552,137.97691345214844,368.4,369.15,2.628083331518703,222.917785174052,89.0,290.87499990463255,45786.47694725575,0.0174931586535841,0.2063264366827473,0.7761804046636684,460469.05667081696,514268.1670838425,0.0,0.6949818822512952,0.2115342043514739,0.0934839133972307,44.21775274053064
2021-08-20 02:00:00+00:00,0.0,13.0,362.9067744721306,0.0,0.0,0.0,0.0,273.15,15.080555555555556,801.4175240071613,137.93296813964844,368.65,369.15,2.6454167381922407,222.6159794955784,90.5,290.5999998092651,45753.18022519322,0.0174821170980572,0.2063287554094079,0.7761891274925348,460129.0245700143,513889.0113346163,0.0,0.6949888754917078,0.2115262704311706,0.0934848540771215,46.23213627649412
2021-08-20 03:00:00+00:00,0.0,0.0,362.5132083638509,0.0,0.0,0.0,0.0,273.15,16.186666666666667,801.3590630933974,137.63397979736328,368.94666666666666,369.15,2.7750834088193046,222.59974052853056,89.75,290.65000047683714,45642.82039997331,0.0173936488896633,0.2063473337331706,0.776259017377166,458977.8342007237,512608.1481706923,0.0,0.6950449068084551,0.2114627021887909,0.0934923910027539,51.90953462958402
2021-08-20 04:00:00+00:00,0.0,0.0,363.1074298858642,0.0,0.0,0.0,0.0,273.15,15.312222222222225,802.2118365648055,137.54896545410156,368.9,369.15,2.672750131487846,222.8366220050389,89.5,290.30000057220457,45718.222518901,0.0169727573707539,0.2064357209521416,0.7765915216771043,459539.2274610864,513258.138920795,0.0,0.6953114638858131,0.2111602897900619,0.0935282463241249,46.71254544232759
2021-08-20 05:00:00+00:00,0.0,0.0,362.13307733747695,0.0,0.0,0.0,0.0,273.15,18.92138888888889,800.0304617818197,137.48419570922852,369.0588888888889,369.15,3.5113333387507337,222.2306846576267,89.0,289.9250000953674,45631.381215122165,0.0164893843629298,0.2065372292837847,0.7769733863532854,458440.9132906493,512057.78621841775,0.0,0.6956175619803844,0.2108130176037701,0.0935694204158455,55.80259903502509
2021-08-20 06:00:00+00:00,0.0,8.890625,361.7292214753893,0.0,0.0,0.0,0.0,273.15,20.55694444444444,800.5896699354385,137.53753662109375,368.4,369.15,4.170416809850269,222.38601993136945,88.5,289.9,45684.93256084287,0.0163726737628194,0.2065617385098079,0.7770655877273727,458924.463686424,512604.2594454144,0.0,0.6956914647622726,0.2107291739566042,0.0935793612811231,53.718780802842346
2021-08-20 07:00:00+00:00,0.0,0.0,361.8001588058472,0.0,0.0,0.0,0.0,273.15,19.47805555555556,800.9167962985566,137.53753662109375,368.69833333333327,369.15,3.926333379083209,222.4768891821968,87.5,290.04999961853025,45679.9640760376,0.0163430543005283,0.206567958596889,0.7770889871025826,458860.735719182,512534.6935085261,0.0,0.695710219927255,0.2107078959830944,0.0935818840896505,55.57996416205568
2021-08-20 08:00:00+00:00,0.0,0.0,361.98514085133866,0.0,0.0,0.0,0.0,273.15,19.02583333333333,800.6283837042914,137.50492095947266,368.9,369.15,3.520722210870849,222.3967741775513,88.25,289.99999990463255,45660.55703938205,0.0164294747961536,0.2065498102928077,0.7770207149110386,458706.0899373621,512357.244458636,0.0,0.6956554977841274,0.2107699789513308,0.0935745232645417,55.71932123288947
2021-08-20 09:00:00+00:00,0.0,0.0,362.1842276424832,0.0,0.0,0.0,0.0,273.15,19.33555555555556,801.30874774509,137.34860610961914,368.9011111111111,369.15,3.7382500259743794,222.58576400332984,89.75,289.5749997138977,45714.40330532235,0.016265991924894,0.2065841416957722,0.7771498663793337,459170.7092320589,512885.13311581255,0.0,0.69575901558531,0.2106525366876436,0.0935884477270464,54.106901088412776
