Timestamp,Campus Energy Centre Boiler B-2 Efficiency (%),Campus Energy Centre Boiler B-2 Energy (MWh),Campus Energy Centre Boiler B-2 Entering Water Temp (K),Campus Energy Centre Boiler B-2 Exhaust CO (ppm),Campus Energy Centre Boiler B-2 Exhaust CO2 (%),Campus Energy Centre Boiler B-2 Exhaust NOx (ppm),Campus Energy Centre Boiler B-2 Exhaust O2 (%),Campus Energy Centre Boiler B-2 Exhaust Temp (K),Campus Energy Centre Boiler B-2 Firing Rate (%),Campus Energy Centre Boiler B-2 Gas Flow Rate (m³/h),Campus Energy Centre Boiler B-2 Gas Pressure (kPa),Campus Energy Centre Boiler B-2 Leaving Water Temp (K),Campus Energy Centre Boiler B-2 Leaving Water Temp Setpoint (K),Campus Energy Centre Boiler B-2 Power (MW),Campus Energy Centre Boiler B-2 Water Flow Rate (L/s),UBC Humidity (%RH),UBC Temp (K),fuel molar flowrate (mol/h),mole fraction H2O in air,mole fraction O2 in air,mole fraction N2 in air,air inlet molar flowrate (mol/h),flue gas molar flowrate (mol/h),mole fraction O2 in flue gas,mole fraction N2 in flue gas,mole fraction H2O in flue gas,mole fraction CO2 in flue gas
2021-05-31 19:00:00+00:00,87.19999694824219,0.0,362.0608126767476,0.0,8.989916745291817,24.70583333333333,4.885416697263717,370.65,15.70722222222222,802.5292251417371,136.34701919555664,367.65,368.15,2.578833369082875,222.92478527916805,74.5,291.775,45107.463538174314,0.015526029211268815,0.20673953386563357,0.7777344369230977,609222.5113205259,662223.7809778807,0.04885416697263718,0.7154882388897038,0.16413670033172534,0.07152089380593389
2021-05-31 20:00:00+00:00,87.19999694824219,0.0,361.46901472939385,0.0,9.281888899538252,24.64805555555556,4.105666631923782,370.22777777777776,16.545277777777777,801.4015087721083,136.4941864013672,367.57888888888886,368.15,3.2100278517935017,222.61153098636208,77.25,291.5500000953674,45127.49677412302,0.01586822224081346,0.20666767332942917,0.7774641044297573,578564.066567388,631588.8752769826,0.04105666631923782,0.7121923952061188,0.1717276543928124,0.07502328408183097
2021-05-31 21:00:00+00:00,87.19999694824219,11.890625,361.49041917588977,0.0,9.726999940342372,25.740277777777774,3.917333332498868,371.65,17.773611111111112,800.660047946506,136.2493133544922,367.04777777777775,368.15,3.553027793235249,222.4041807174683,80.0,290.77500047683714,45124.81092702202,0.01565456710954725,0.20671254090699506,0.7776328919834576,571275.3386805669,624296.9915198176,0.03917333332498869,0.7115883942601002,0.1733432222753511,0.07589505013956016
2021-05-31 22:00:00+00:00,87.19999694824219,0.0,361.24031958685975,0.0,9.611638745201958,26.802499999999995,4.155722228950924,369.9,17.576666666666668,803.3413479614256,136.67620468139648,367.9,368.15,3.153194505969683,223.1489863544041,74.0,291.70000019073484,45273.761804607544,0.01535226843796128,0.20677602362802813,0.7778717079340106,581978.3269871672,635174.9971075811,0.04155722228950925,0.7127240166183844,0.17087726054294927,0.07484150054915714
2021-05-31 23:00:00+00:00,87.19999694824219,0.0,361.29512997521294,0.0,9.464749910301633,22.55250000000001,3.888027719259262,370.9,18.126388888888886,800.3316357252331,136.49130630493164,367.1472222222222,368.15,3.569944427410761,222.31434395260288,72.75,291.8000000953674,45027.689902643215,0.015190250889922905,0.2068100473131162,0.7779997017969609,568627.6836474019,621535.2192830076,0.03888027719259263,0.7117732906938263,0.17327821758453846,0.07606821452904264
2021-06-01 00:00:00+00:00,87.2750015258789,0.0,361.3255703396267,0.0,9.26852797375785,21.20694444444445,4.139111104872492,371.15,17.485,799.8289090135361,136.63765335083008,367.9,368.15,3.087083429495493,222.1733090888129,76.25,291.0500000953674,45163.73682140829,0.01518881319763206,0.20681034922849728,0.7780008375738707,579807.2414311053,632874.63219626,0.04139111104872491,0.7127644189171866,0.17091347857072292,0.07493099146336575
2021-06-01 01:00:00+00:00,87.30000305175781,0.0,361.2504324701097,0.0,9.3235834119055,20.74194444444445,4.11552778104941,368.15,17.9825,802.3199974229599,136.6069679260254,367.3833333333333,368.15,3.511666703489092,222.8666668616401,73.25,291.4250000953674,45235.94251134115,0.014943043154557575,0.20686196093754292,0.7781949959078995,579651.1872134366,632803.4196642624,0.0411552778104941,0.7128306188688004,0.1709548698195522,0.07505923350115334
2021-06-01 02:00:00+00:00,87.30000305175781,0.0,361.3147941335042,0.0,9.628249974515704,21.731666666666666,3.9046111252572806,370.4,18.70416666666667,800.67074412028,136.6384162902832,367.65,368.15,3.501166760126749,222.40854138692225,72.75,291.4999994277954,45141.73025280502,0.014911541914938193,0.206868576197863,0.7782198818871989,570484.743542192,623526.276589238,0.03904611125257279,0.7120190221435111,0.17291751409597955,0.07601735250793659
2021-06-01 03:00:00+00:00,87.30000305175781,0.0,361.1169422594706,0.0,9.574722033076815,22.73111111111111,3.631388810276985,371.4,20.261388888888888,801.8204060024683,136.58114624023438,367.15,368.15,3.6645556905534535,222.72789101918545,75.0,290.74999990463255,45304.16333731156,0.014667712786973543,0.20691978031473554,0.7784125068982909,562344.0832242663,615576.4751456074,0.03631388810276984,0.7110987590266198,0.1753112167204673,0.0772761361501431
2021-06-01 04:00:00+00:00,87.30000305175781,21.703125,360.8833945041232,0.0,9.88683339410358,24.516944444444444,3.3632222540511028,372.4,21.12861111111112,800.9564517550998,136.68325805664062,367.8586111111111,368.15,4.213250058558252,222.4892929712932,77.5,290.02500047683714,45402.395759301144,0.014479709319060377,0.2069592610429973,0.7785610296379423,553890.3659620339,607238.1809792127,0.03363222254051105,0.7101619547943083,0.17769871122104988,0.0785071114441306
2021-06-01 05:00:00+00:00,87.30000305175781,0.0,360.7559076754252,0.0,10.261361109945508,24.776666666666667,3.255000030265914,369.15,20.523611111111112,801.6316960313584,136.9248046875,367.15,368.15,3.895472296277682,222.6754719289145,78.0,289.7500003814697,45564.17858165143,0.014323013697284264,0.2069921671235703,0.7786848191791454,551978.522698942,605516.4325323824,0.03255000030265916,0.7098358905653832,0.17860322694887923,0.07901088218307839
2021-06-01 06:00:00+00:00,87.20000076293945,0.0,360.4595019065009,0.0,9.810555645359884,22.649722222222223,3.470388842225076,373.3930555555555,22.052222222222223,801.1559628804525,136.58589553833008,367.2166666666666,368.15,4.832694460683399,222.51924977620445,78.0,289.80000057220457,45416.589859006635,0.014367967326028281,0.20698272686153407,0.7786493058124377,557766.5849251308,611131.0780094636,0.03470388842225074,0.7106569765228039,0.17660772564392135,0.07803140941102411
2021-06-01 07:00:00+00:00,87.0999984741211,15.0,360.25909499486283,0.0,9.844777822494503,24.27777777777777,3.422749968965848,372.1625,22.51972222222222,799.5473680114748,136.1710548400879,367.9,368.15,4.628277836706904,222.0964915763008,75.25,290.3500002861023,45102.1400016032,0.014353778203704624,0.20698570657722204,0.7786605152190733,552221.6806049229,605216.6951068066,0.034227499689658505,0.7104781176915288,0.17704596782033158,0.07824841479848124
2021-06-01 08:00:00+00:00,87.0999984741211,6.203125,361.1310981750488,0.0,9.435027646488614,26.260277777777773,3.817277789380815,370.65,18.43,802.1880263434514,136.04671478271484,367.4,368.15,3.5576944994264177,222.83000814225943,76.75,290.12499990463255,45244.84042600255,0.014431543325222356,0.2069693759017033,0.7785990807730744,568212.9407706765,621375.6282712294,0.03817277789380815,0.711984914178679,0.17338761565148125,0.07645469227603163
2021-06-01 09:00:00+00:00,87.0999984741211,0.0,361.2246046278211,0.0,9.375999970436096,25.97222222222222,4.108472186525662,369.9,18.239166666666662,802.1630288696286,135.692138671875,367.7166666666666,368.15,3.177666671276093,222.7970920859444,74.75,290.90000047683714,45005.29234937142,0.014756450545763546,0.20690114538538967,0.7783424040688468,576291.4779532886,629172.6964637999,0.04108472186525663,0.7129236486509859,0.17088417928378083,0.07510745019997683
2021-06-01 10:00:00+00:00,87.0999984741211,0.0,361.9675744628906,0.0,9.308555857340494,22.181111111111115,3.895555657545725,370.5644444444444,16.155833333333334,805.2762492370606,135.61995880126952,367.15,368.15,2.81588893228107,223.68638420104983,67.25,292.4750002861023,44912.758319364824,0.014654253511374088,0.20692260676261143,0.7784231397260144,567074.0491442448,619846.5401694984,0.038955556575457254,0.7121497551172891,0.17281392770086626,0.07608076060638734
2021-06-01 11:00:00+00:00,87.0999984741211,0.0,360.8638470755683,0.0,9.697610954443611,22.558055555555555,3.582583276099629,370.15,19.831666666666667,802.1566079033746,135.44418334960938,367.43888888888887,368.15,3.938388876782523,222.89063315921365,69.5,292.70000019073484,44646.434502969925,0.01534725372429139,0.2067770767178988,0.7778756695578097,552910.6243891884,605370.184930178,0.03582583276099627,0.7104673022540295,0.1762687000487124,0.07743816493626178
2021-06-01 12:00:00+00:00,87.0999984741211,11.203125,360.82576976352266,0.0,9.789722111490036,24.358888888888888,3.350833298762639,370.9,20.04777777777777,802.4358007473413,135.38200759887695,367.6722222222222,368.15,3.8524444376097775,222.89883466084808,67.5,293.37499990463255,44538.760226799684,0.015539678782358068,0.2067366674557048,0.7777236537619371,543626.5423887231,595959.5856552128,0.033508332987626385,0.7094293489107976,0.17859106037908407,0.07847125772249186
2021-06-01 13:00:00+00:00,87.0999984741211,0.0,360.99943993250525,0.0,9.548583223289912,38.360833333333325,3.704527769353655,371.4,19.035833333333336,802.3882194858124,135.2211456298828,368.09777777777776,368.15,3.927888951632712,222.9441824807062,65.75,293.8499998092651,44411.295297164776,0.015586502124991622,0.20672683455375176,0.7776866633212566,554489.1459262511,606672.4179004197,0.03704527769353658,0.7107935040719464,0.17529624351981477,0.07686497471470222
2021-06-01 14:00:00+00:00,87.39999961853027,0.0,361.6219916280111,0.0,9.527249935997858,36.14083333333333,4.064833355744679,369.94027777777774,17.330833333333334,801.1267232598199,135.21026992797852,367.3011111111111,368.15,3.129750031961335,222.5324931928848,61.0,295.1250003814697,44146.357687966825,0.01563572917209784,0.20671649687385946,0.7776477739540427,564299.6193938729,616171.589677234,0.040648333557446806,0.7121820450933595,0.1719411032725223,0.07522851807667143
2021-06-01 15:00:00+00:00,87.5,10.1875,361.9084200795492,0.0,8.726250069936116,23.86583333333333,4.712722224659389,369.65,13.704166666666666,799.6804072062172,135.13792419433594,367.15,368.15,2.3847500977913536,222.13344724867085,57.5,296.29999961853025,43868.42356664758,0.015826179844410117,0.2066765022326739,0.777497317922916,585751.1254310348,637296.5231218458,0.0471272222465939,0.7146122918763934,0.16598354245459684,0.07227694342241581
2021-06-01 16:00:00+00:00,87.5,0.0,362.4318225606282,0.7666666666666666,8.544416725635529,23.4625,4.898194384177526,370.4,13.336111111111112,799.3117601691351,135.48040390014648,367.1538888888889,368.15,2.2250000834465027,222.03104507870148,52.5,297.6000002861023,43767.2981986532,0.015629225047766194,0.2067178627399691,0.7776529122122646,591723.9271915733,643150.5025749907,0.04898194384177524,0.7154714695298731,0.16409260668960876,0.07145397993874299
2021-06-01 17:00:00+00:00,87.4000015258789,0.0,362.3966333813137,1.0705555555555557,8.941860976881452,23.88555555555556,4.708666670256191,372.15,13.766944444444446,800.3300309583875,135.7550811767578,367.2361111111111,368.15,2.2692499613099626,222.31389828999843,58.0,297.6750000953674,43900.83943042935,0.0173145952297108,0.20636393500176076,0.7763214697685286,587171.8999516751,638755.3862824297,0.047086666702561904,0.7136286631260028,0.16711951525942756,0.07216515491200763
2021-06-01 18:00:00+00:00,87.4000015258789,0.0,362.3610953903198,1.0555555555555554,8.620000333786011,22.875833333333333,5.194222243891822,370.9,13.136944444444444,799.3795597839353,136.3656883239746,367.425,368.15,2.154888849854469,222.04987844255248,54.75,297.9749998092651,44001.58288067119,0.01665145270229567,0.2065031949325179,0.7768453523651864,608101.7249547018,659803.5848394905,0.05194222243891823,0.7159721614898976,0.16206225898993376,0.07002335708125042
2021-06-01 19:00:00+00:00,87.4000015258789,0.0,362.40249671936033,0.0,8.648888698154025,23.28361111111112,4.538194405502743,369.65,13.821944444444444,800.2252257283528,136.20124053955078,367.65,368.15,2.268500013483896,222.2847857411704,53.5,297.8500002861023,44013.47672534846,0.016158296060453266,0.2066067578273048,0.7772349461122419,581020.5460993714,632736.3812516558,0.04538194405502743,0.7137087201218502,0.16787078148838236,0.0730385543347401
2021-06-01 20:00:00+00:00,87.4000015258789,0.0,362.186755188836,0.9291666666666668,8.953916721608904,23.13305555555556,4.929805602431297,368.9,13.545833333333334,800.9374203491208,136.25918579101562,367.4,368.15,2.434833317796389,222.48261726803256,55.0,297.4749998092651,44126.94700332837,0.016241180787841897,0.20658935203455323,0.7771694671776049,598376.8990930205,650226.0618219313,0.04929805602431297,0.7151978106452223,0.1642469243781367,0.07125720895232814
2021-06-01 21:00:00+00:00,87.4000015258789,0.0,362.0078720092773,1.6394444444444445,8.405777732001411,24.15888888888889,4.97302779449357,369.9,14.487777777777778,800.3276045735674,136.59588623046875,367.4,368.15,2.5655000902546776,222.31322422875303,56.25,296.8499998092651,44295.371017882,0.016001891536611905,0.2066396027773115,0.7773585056860766,602266.3711676901,654313.4321137015,0.04973027794493571,0.7155238809686173,0.16366348623010668,0.07108235485634036
2021-06-01 22:00:00+00:00,87.10000038146973,0.0,362.20496385574336,0.6838888888888889,8.93072220934762,23.969444444444445,4.715472245547507,369.65,14.713333333333331,800.2939358520506,136.54716110229492,367.5183333333333,368.15,2.6396944648027416,222.3038719177247,64.25,295.7500003814697,44442.39217111665,0.017082387032883107,0.20641269872309453,0.7765049142440223,594509.4660814115,646729.2768824735,0.047154722455475064,0.7138064387654081,0.16688420863060033,0.07215463014851663
2021-06-01 23:00:00+00:00,87.1500015258789,18.3125,362.1244544898139,1.306111111111111,8.898861286905078,23.89583333333333,4.663694426483578,368.65,13.994444444444444,801.840138668484,136.6385269165039,367.035,368.15,2.408027740187115,222.761150317722,61.75,295.1750000953674,44644.85034830952,0.01587251446247872,0.20666677196287947,0.7774607135746417,594167.5538394442,646625.2529987078,0.04663694426483578,0.7143889420474532,0.16647912118883523,0.0724949924988758
2021-06-02 00:00:00+00:00,87.30000305175781,0.0,362.0009979248047,0.0,8.913750048213535,24.66916666666667,4.6024999984767705,370.4,14.523333333333332,800.1435009087455,136.6278533935547,367.65,368.15,2.568333456251356,222.2620841725668,62.0,294.70000019073484,44618.70597752611,0.015486854568764884,0.20674776054055938,0.7777653848906757,591059.8244245888,643486.8039481819,0.046024999984767695,0.714398289159049,0.1667708025004076,0.07280590835577581
2021-06-02 01:00:00+00:00,87.30000305175781,0.0,362.16249694824216,0.0,8.615749950408935,24.82055555555556,4.450666660136647,369.9,14.585833333333332,800.3991887749565,136.6278533935547,367.4,368.15,2.349999964237213,222.33172336578377,59.25,294.74999990463255,44625.39271492465,0.014854834846026115,0.20688048468233453,0.7782646804716393,584647.1481003469,637081.9845403834,0.044506666601366436,0.7142098457441618,0.16773461405937992,0.0735488735950918
2021-06-02 02:00:00+00:00,87.30000305175781,0.0,362.19323585510256,0.0,8.487222300635443,24.37138888888889,4.95605562739902,369.4,14.127222222222224,800.1627818467883,136.72642517089844,367.4838888888888,368.15,2.4030833487378227,222.26743979983863,66.25,293.15,44888.06528504322,0.015048462529261829,0.20683982286885502,0.7781117146018832,608832.5154687574,661575.9921786832,0.04956055627399018,0.7160775453121663,0.16311918539748985,0.0712427130163537
2021-06-02 03:00:00+00:00,87.30000305175781,0.0,361.79168739318845,0.8925,8.689305537276798,25.761388888888888,4.614861102369097,368.4,14.82916666666667,800.6634276326497,136.8249969482422,367.65,368.15,2.5730000174045564,222.4065082889134,63.75,292.6750000953674,45021.48245501323,0.01407383042706244,0.2070444956103169,0.7788816739626208,595794.2866359311,648694.5285205717,0.04614861102369099,0.7153648303010826,0.16561318839172062,0.07287337028350589
2021-06-02 04:00:00+00:00,87.30000305175781,0.0,361.81572748396127,0.0,9.043055518865586,25.92861111111111,4.245138896041446,368.15,14.78861111111111,801.3398353576661,136.80637741088867,367.15,368.15,2.6533334294954933,222.59439933353008,66.0,292.3000000953674,45111.18545537544,0.01423197807803487,0.20701128460361268,0.7787567373183525,582498.3821818442,635504.0250919104,0.042451388960414435,0.7138027796685409,0.16921169333581548,0.0745341380352292
2021-06-02 05:00:00+00:00,87.30000305175781,0.0,361.78201340993246,0.0,9.13972235441208,26.77444444444444,4.251749986741277,368.9,16.049722222222222,801.1469587537977,136.65558242797852,367.115,368.15,2.988333332538605,222.5408226013184,70.25,291.4750002861023,45178.12828695205,0.014384243448268472,0.2069793088758636,0.7786364476758679,583732.0440762434,636816.344813412,0.04251749986741275,0.7137301812303086,0.16926139999347017,0.0744909189088084
2021-06-02 06:00:00+00:00,87.30000305175781,17.09375,361.6297607591417,0.0,9.360444609853957,28.100555555555555,4.262777749564913,370.15,16.406388888888888,801.8623510742184,136.4930877685547,367.4,368.15,2.9586945169501835,222.7395428424412,69.0,292.0249995231628,45079.63899777155,0.014619889002485004,0.20692982330947815,0.7784502876880369,583061.4166140268,636029.9924364084,0.04262777749564913,0.7136209501132351,0.16933084959573533,0.07442042279538043
2021-06-02 07:00:00+00:00,31.132445040808783,4.796875,345.1508989779154,1.4066666666666667,0.8720833302537601,1.4666666666666666,8.202305431365968,306.24,6.844444444444444,99.16257968470455,136.5761108356052,352.9458333333333,368.15,2.146611141618341,27.54516104804146,62.0,294.3249997138977,5534.589124476469,0.01514016765460123,0.20682056479253375,0.778039267552865,96297.43393756957,102800.57615882941,0.0820230543136597,0.7288206717076067,0.13262625442201773,0.05653001955671593
2021-06-02 08:00:00+00:00,0.0,0.0,343.30693474027845,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,135.98419189453125,352.15,368.15,0.1000000014901161,2.441406790816037e-14,58.333333333333336,295.4499998728434,4.865607431862847e-12,0.015257214997066582,0.206795984850616,0.7779468001523173,4.8821718798885726e-11,5.453880753132456e-11,0.0,0.6963976961856937,0.20992794541324156,0.09367435840106479
2021-06-02 09:00:00+00:00,0.0,0.0,341.2699951171875,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,135.61477661132812,352.15,368.15,0.1000000014901161,2.441406790816037e-14,58.333333333333336,295.4499998728434,4.852389500260981e-12,0.015257214997066582,0.206795984850616,0.7779468001523173,4.868908949230763e-11,5.4390647155114276e-11,0.0,0.6963976961856937,0.20992794541324153,0.09367435840106479
2021-06-02 10:00:00+00:00,0.0,0.0,341.2699951171875,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,135.61477661132812,351.15,368.15,0.1000000014901161,2.441406790816037e-14,58.333333333333336,295.4499998728434,4.852389500260981e-12,0.015257214997066582,0.206795984850616,0.7779468001523173,4.868908949230763e-11,5.4390647155114276e-11,0.0,0.6963976961856937,0.20992794541324153,0.09367435840106479
2021-06-02 15:00:00+00:00,0.0,0.0,330.74999847412107,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,135.8825910949707,351.15,368.15,0.1000000014901161,2.441406790816037e-14,55.333333333333336,298.88333358764646,4.806121622338616e-12,0.01774409260975897,0.2062737405519506,0.7759821668382904,4.834693131402723e-11,5.39941242202751e-11,0.0,0.6948229471782642,0.21171451821578352,0.09346253460595227
2021-06-02 16:00:00+00:00,0.0,0.0,330.74999847412107,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,168.03779020521375,350.15,368.15,0.1000000014901161,2.441406790816037e-14,51.75,300.15,5.918358238922372e-12,0.01788119652463409,0.20624494872982685,0.775873854745539,5.954372905321932e-11,6.649779998395311e-11,0.0,0.6947361055191837,0.21181304118389388,0.09345085329692239
2021-06-02 17:00:00+00:00,0.0,0.0,330.74999847412107,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,159.24085923512777,350.15,368.15,0.1000000014901161,2.441406790816037e-14,52.25,300.8249997138977,5.595942236211979e-12,0.01876569599138478,0.2060592038418092,0.775175100166806,5.6350698846017176e-11,6.292593097356625e-11,0.0,0.6941758023537317,0.21244871226027004,0.09337548538599838
2021-06-02 18:00:00+00:00,0.0,0.0,330.74999847412107,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,153.5822236887614,350.15,368.15,0.1000000014901161,2.441406790816037e-14,50.0,301.12499990463255,5.3917130907693094e-12,0.0182839909593883,0.20616036189852846,0.7755556471420832,5.426748653484088e-11,6.060274941649482e-11,0.0,0.6944809607408253,0.21210250618407828,0.09341653307509654
2021-06-02 19:00:00+00:00,0.0,0.0,330.74999847412107,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,152.52810404459635,349.4,368.15,0.1000000014901161,2.441406790816037e-14,49.5,300.1750000953674,5.371653467810862e-12,0.017141792436344262,0.2064002235883677,0.7764579839752881,5.40027561594934e-11,6.031444898417117e-11,0.0,0.6952044142476306,0.21128173896780164,0.09351384678456764
2021-06-02 20:00:00+00:00,0.0,0.0,330.74999847412107,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,151.4410462061564,349.15,368.15,0.1000000014901161,2.441406790816037e-14,64.25,296.4,5.401296739373295e-12,0.017756391988939413,0.20627115768232274,0.7759724503287379,5.4334744906316465e-11,6.068126857508009e-11,0.0,0.694815156851484,0.21172335644072146,0.09346148670779456
2021-06-02 21:00:00+00:00,0.0,0.0,327.2082735347748,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,149.1533515548706,349.15,368.15,0.1000000014901161,2.441406790816037e-14,69.5,294.37499990463255,5.356297958754799e-12,0.01699180655775965,0.20643172062287046,0.7765764728193698,5.384016676739775e-11,6.013381686893464e-11,0.0,0.6952994002586276,0.21117397612872793,0.09352662361264444
2021-06-02 22:00:00+00:00,0.0,0.0,321.83999862670896,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,136.02101135253906,349.15,368.15,0.1000000014901161,2.441406790816037e-14,72.0,293.6999997138977,4.89592424194907e-12,0.016888609092673968,0.20645339209053848,0.7766579988167875,4.920743950571252e-11,5.496015049000267e-11,0.0,0.6953647534199638,0.21109983213495329,0.09353541444508286
2021-06-02 23:00:00+00:00,0.0,0.0,321.83999862670896,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,145.24888313717312,349.15,368.15,0.1000000014901161,2.441406790816037e-14,75.5,293.2249998092651,5.2365402075191735e-12,0.01719192184572641,0.20638969641239743,0.776418381741876,5.264710942202634e-11,5.880004416586136e-11,0.0,0.6951726666315909,0.21131775704248815,0.09350957632592088
2021-06-03 00:00:00+00:00,0.0,0.0,321.83999862670896,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,136.11106872558594,349.15,368.15,0.1000000014901161,2.441406790816037e-14,77.0,292.9499997138977,4.911708423493604e-12,0.017236371280014262,0.20638036203119703,0.7763832666887888,4.938355024887787e-11,5.515480764648286e-11,0.0,0.6951445159352064,0.21134969436602094,0.09350578969877263
2021-06-03 01:00:00+00:00,0.0,0.0,321.83999862670896,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,136.11106872558594,348.65,368.15,0.1000000014901161,2.441406790816037e-14,81.0,292.30000057220457,4.922630784948505e-12,0.01741020504777927,0.20634385693996637,0.7762459380122544,4.950212247772387e-11,5.528621365003837e-11,0.0,0.6950344210503119,0.21147459841493507,0.09349098053475297
2021-06-03 02:00:00+00:00,0.0,0.0,321.83999862670896,0.0,0.0,0.0,0.0,273.15,0.0,8.78906458246301e-14,136.11106872558594,348.15,368.15,0.1000000014901161,2.441406790816037e-14,82.5,291.8249997138977,4.930643305638203e-12,0.017217517913774537,0.20638432123810735,0.7763981608481181,4.9572975300752526e-11,5.536648118487741e-11,0.0,0.6951564561734512,0.21133614801367953,0.09350739581286929
2021-06-03 03:00:00+00:00,0.0,0.0,321.83999862670896,0.0,0.0,0.0,0.0,273.15,0.0,124.15561465192252,136.3968048095703,348.15,368.15,5.2388056185696685,34.48767074371109,83.5,290.7500003814697,7005.527092352672,0.016302952989256436,0.20657637987225616,0.7771206671384875,70368.49385017269,78599.98818368709,0.0,0.6957356120535172,0.21067908829249432,0.09358529965398842
2021-06-03 04:00:00+00:00,0.0,0.0,321.83999862670896,0.0,0.0,0.0,0.0,273.15,0.0,0.0023624999448657,136.59738540649414,348.15,368.15,0.0,0.0006562499911524,86.0,289.6499995231628,0.13400797401412215,0.015670436197386988,0.20670920839854873,0.7776203554040643,1.3452063806619257,1.5026657501285192,0.0,0.6961360926291658,0.21022473797950836,0.09363916939132595
2021-06-03 05:00:00+00:00,0.0,0.0,317.3932479858398,0.0,0.0,0.0,0.0,273.15,0.0,0.0023624999448657,136.49661254882812,348.15,368.15,0.0,0.0006562499911524,87.0,289.77500047683714,0.1338513467570815,0.01597428110795369,0.20664540096732972,0.7773803179247166,1.3440489999816378,1.5013243324212084,0.0,0.6959437187213893,0.2104429886276629,0.09361329265094788
2021-06-03 06:00:00+00:00,0.0,0.0,313.36999740600584,0.0,0.0,0.0,0.0,273.15,0.0,0.0023624999448657,136.3299674987793,348.15,368.15,0.0,0.0006562499911524,86.25,289.1250001430511,0.1339884835968823,0.015205667271834982,0.20680680987291464,0.7779875228552503,1.3443759595459226,1.501812427772259,0.0,0.6964303285895355,0.20989092353552627,0.0936787478749383
2021-06-03 07:00:00+00:00,0.0,0.109375,313.36999740600584,0.0,0.0,0.0,0.0,273.15,0.0,0.0023624999448657,136.4959716796875,348.15,368.15,0.0,0.0006562499911524,85.25,288.9750000476837,0.13422127158082417,0.014890665355645316,0.20687296027531446,0.7782363743690401,1.3462810130408513,1.5039910071483198,0.0,0.6966297334831515,0.2096646961444007,0.0937055703724477
2021-06-03 08:00:00+00:00,0.0,0.0,313.36999740600584,0.0,0.0,0.0,0.0,273.15,0.0,0.0023624999448657,136.56675338745117,347.15,368.15,0.0,0.0006562499911524,84.0,289.27500047683714,0.13415160374724572,0.014955355812465005,0.20685937527938233,0.7781852689081526,1.3456705909489395,1.5032987253519532,0.0,0.6965887837324058,0.20971115415809558,0.09370006210949854
2021-06-03 09:00:00+00:00,0.0,0.0,313.36999740600584,0.0,0.0,0.0,0.0,273.15,0.0,0.0023624999448657,136.42316436767578,347.15,368.15,0.0,0.0006562499911524,77.5,290.8750003814697,0.13327340967761248,0.015267316652809355,0.20679386350291004,0.7779388198442806,1.3372849677290077,1.4938812241002024,0.0,0.6963913012677513,0.20993520052908307,0.09367349820316556
2021-06-03 10:00:00+00:00,0.0,0.0,313.36999740600584,0.0,0.0,0.0,0.0,273.15,0.0,0.0023624999448657,136.09495544433594,347.15,368.15,0.0,0.0006562499911524,74.75,291.8499998092651,0.1325086157853141,0.015649469696615053,0.20671361136371083,0.7776369189396741,1.3301271064862057,1.4858247300339498,0.0,0.6961493667307871,0.21020967834218005,0.09364095492703281
2021-06-03 11:00:00+00:00,0.0,0.0,313.36999740600584,0.0,0.0,0.0,0.0,273.15,0.0,0.0023624999448657,136.09495544433594,346.65,368.15,0.0,0.0006562499911524,73.5,292.9250000953674,0.13202232475575412,0.016440695782652354,0.206547453885643,0.7770118503317046,1.3263117928331511,1.4814380244211622,0.0,0.6956483924926355,0.21077803999501052,0.0935735675123539
2021-06-03 12:00:00+00:00,0.0,0.0,313.36999740600584,0.0,0.0,0.0,0.0,273.15,0.0,0.0023624999448657,135.82080078125,346.15,368.15,0.0,0.0006562499911524,74.5,292.70000019073484,0.1318576559106252,0.01643322845793443,0.20654902202383377,0.7770177495182319,1.3246474533439134,1.4795801990388981,0.0,0.6956531209129037,0.21077267554200235,0.09357420354509394
2021-06-03 13:00:00+00:00,0.0,0.0,310.45908943600125,0.0,0.0,0.0,0.0,273.15,0.0,0.0023624999448657,135.84137344360352,346.15,368.15,0.0,0.0006562499911524,67.75,294.8500002861023,0.13091599723551567,0.017052028347321335,0.20641907404706253,0.7765288976056162,1.3160154676488858,1.4698417644006168,0.0,0.6952612621822299,0.21121724426206973,0.0935214935557003
