Timestamp,Campus Energy Centre Boiler B-2 Efficiency (%),Campus Energy Centre Boiler B-2 Energy (MWh),Campus Energy Centre Boiler B-2 Entering Water Temp (°C),Campus Energy Centre Boiler B-2 Exhaust CO (ppm),Campus Energy Centre Boiler B-2 Exhaust CO2 (%),Campus Energy Centre Boiler B-2 Exhaust NOx (ppm),Campus Energy Centre Boiler B-2 Exhaust O2 (%),Campus Energy Centre Boiler B-2 Exhaust Temp (°C),Campus Energy Centre Boiler B-2 Firing Rate (%),Campus Energy Centre Boiler B-2 Gas Flow Rate (m³/h),Campus Energy Centre Boiler B-2 Gas Pressure (kPa),Campus Energy Centre Boiler B-2 Leaving Water Temp (°C),Campus Energy Centre Boiler B-2 Leaving Water Temp Setpoint (°C),Campus Energy Centre Boiler B-2 Power (MW),Campus Energy Centre Boiler B-2 Water Flow Rate (L/s),UBC Humidity (%RH),UBC Temp (°C)
2021-06-13 13:00:00+00:00,87.19999694824219,0.0,27.65999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.16864776611328,61.0,95.0,0.0,0.0015312499599531,95.25,15.62499976158142
2021-06-13 14:00:00+00:00,87.19999694824219,0.0,27.72502422332764,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.28136825561523,61.0,95.0,0.0,0.0015312499599531,91.0,16.625
2021-06-13 15:00:00+00:00,87.19999694824219,0.0,27.790048599243164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.06201934814453,61.0,95.0,0.0,0.0015312499599531,88.75,17.09999990463257
2021-06-13 16:00:00+00:00,87.19999694824219,0.0,27.790048599243164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.19121932983398,60.5,95.0,0.0,0.0015312499599531,89.25,17.34999942779541
2021-06-13 17:00:00+00:00,87.19999694824219,0.0,27.790048599243164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.3947868347168,60.0,95.0,0.0,0.0015312499599531,90.75,16.90000009536743
2021-06-13 18:00:00+00:00,87.19999694824219,0.0,27.790048599243164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.30993270874023,60.0,95.0,0.0,0.0015312499599531,93.5,15.924999952316284
2021-06-13 19:00:00+00:00,87.19999694824219,0.0,27.790048599243164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.2819061279297,60.0,95.0,0.0,0.0015312499599531,95.75,16.02500033378601
2021-06-13 20:00:00+00:00,87.19999694824219,0.0,27.790048599243164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.21187591552734,60.0,95.0,0.0,0.0015312499599531,97.0,16.34999942779541
2021-06-13 21:00:00+00:00,87.19999694824219,0.0,27.790048599243164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.26602935791016,60.0,95.0,0.0,0.0015312499599531,96.25,16.299999237060547
2021-06-13 22:00:00+00:00,87.19999694824219,0.0,27.710023880004883,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.2387466430664,60.0,95.0,0.0,0.0015312499599531,96.0,15.899999618530272
2021-06-13 23:00:00+00:00,87.19999694824219,0.0,27.6299991607666,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.17510604858398,60.0,95.0,0.0,0.0015312499599531,97.0,15.275000095367432
2021-06-14 00:00:00+00:00,87.19999694824219,0.0,27.6299991607666,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.31269073486328,59.75,95.0,0.0,0.0015312499599531,98.0,15.724999904632568
2021-06-14 01:00:00+00:00,87.19999694824219,0.0,27.6299991607666,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.36226654052734,59.0,95.0,0.0,0.0015312499599531,96.75,15.675000190734863
2021-06-14 02:00:00+00:00,87.19999694824219,0.0,27.6299991607666,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.47813415527344,59.0,95.0,0.0,0.0015312499599531,96.5,14.774999856948853
2021-06-14 03:00:00+00:00,87.19999694824219,0.0,27.6299991607666,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.42538452148438,59.0,95.0,0.0,0.0015312499599531,96.75,14.525000095367432
2021-06-14 04:00:00+00:00,87.19999694824219,0.0,27.6299991607666,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.26261520385742,59.0,95.0,0.0,0.0015312499599531,96.0,14.575000286102297
2021-06-14 05:00:00+00:00,87.19999694824219,0.0,27.6299991607666,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.43084716796875,58.75,95.0,0.0,0.0015312499599531,96.0,14.425000190734863
2021-06-14 06:00:00+00:00,87.19999694824219,0.0,27.58499956130981,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.33546447753906,58.0,95.0,0.0,0.0015312499599531,96.0,14.25
2021-06-14 07:00:00+00:00,87.19999694824219,0.0,27.56999969482422,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.10626983642578,58.0,95.0,0.0,0.0015312499599531,96.0,14.49999976158142
2021-06-14 08:00:00+00:00,87.19999694824219,0.0,27.56999969482422,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.99687957763672,58.0,95.0,0.0,0.0015312499599531,96.0,14.400000095367432
2021-06-14 09:00:00+00:00,87.19999694824219,0.0,27.56999969482422,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.07305145263672,58.0,95.0,0.0,0.0015312499599531,94.75,15.174999952316284
2021-06-14 10:00:00+00:00,87.19999694824219,0.0,27.56999969482422,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.04995346069336,58.0,95.0,0.0,0.0015312499599531,93.75,15.550000190734863
2021-06-14 11:00:00+00:00,87.19999694824219,0.0,27.56999969482422,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.77415466308594,58.0,95.0,0.0,0.0015312499599531,89.0,16.75
2021-06-14 12:00:00+00:00,87.19999694824219,0.0,27.56999969482422,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.83485794067383,58.0,95.0,0.0,0.0015312499599531,84.25,18.22499942779541
2021-06-14 13:00:00+00:00,87.19999694824219,0.0,27.56999969482422,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.0851707458496,58.0,95.0,0.0,0.0015312499599531,84.0,17.75
2021-06-14 14:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.01151275634766,57.75,95.0,0.0,0.0015312499599531,73.75,19.125
2021-06-14 15:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.8780174255371,57.0,95.0,0.0,0.0015312499599531,76.75,18.72499990463257
2021-06-14 16:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.97544860839844,57.0,95.0,0.0,0.0015312499599531,81.0,18.5
2021-06-14 17:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.37713623046875,57.0,95.0,0.0,0.0015312499599531,77.0,18.45000028610229
2021-06-14 18:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.42530822753906,57.0,95.0,0.0,0.0015312499599531,75.75,18.15000009536743
2021-06-14 19:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.47183990478516,57.0,95.0,0.0,0.0015312499599531,75.5,17.875
2021-06-14 20:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.41172790527344,57.0,95.0,0.0,0.0015312499599531,76.75,16.800000190734863
2021-06-14 21:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.30693435668945,57.0,95.0,0.0,0.0015312499599531,79.5,16.024999856948853
2021-06-14 22:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.24152755737305,57.0,95.0,0.0,0.0015312499599531,81.75,15.725000143051147
2021-06-14 23:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.4445762634277,57.0,95.0,0.0,0.0015312499599531,83.5,15.424999952316284
2021-06-15 00:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.41253662109375,56.0,95.0,0.0,0.0015312499599531,86.0,15.275000095367432
2021-06-15 01:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.44540786743164,56.0,95.0,0.0,0.0015312499599531,89.5,14.799999952316284
2021-06-15 02:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.62351989746094,56.0,95.0,0.0,0.0015312499599531,90.75,14.275000095367432
2021-06-15 03:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.4000015258789,56.0,95.0,0.0,0.0015312499599531,90.75,13.824999809265137
2021-06-15 04:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.62318420410156,56.0,95.0,0.0,0.0015312499599531,92.75,13.150000095367432
2021-06-15 05:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.58766555786133,55.5,95.0,0.0,0.0015312499599531,94.0,12.87499976158142
2021-06-15 06:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.51206970214844,55.0,95.0,0.0,0.0015312499599531,94.0,12.850000143051147
2021-06-15 07:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.01018905639648,55.0,95.0,0.0,0.0015312499599531,93.75,13.200000047683716
2021-06-15 08:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.88201522827148,55.0,95.0,0.0,0.0015312499599531,92.25,13.700000047683716
2021-06-15 09:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.0215072631836,55.0,95.0,0.0,0.0015312499599531,89.0,14.349999904632568
2021-06-15 10:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.1356086730957,55.0,95.0,0.0,0.0015312499599531,80.5,15.49999976158142
2021-06-15 11:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.8653221130371,55.0,95.0,0.0,0.0015312499599531,74.0,16.59999990463257
2021-06-15 12:00:00+00:00,87.19999694824219,0.0,27.40999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.87961196899414,55.0,95.0,0.0,0.0015312499599531,70.0,17.825000286102295
2021-06-15 13:00:00+00:00,87.19999694824219,0.0,27.35762453079224,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.9171028137207,55.0,95.0,0.0,0.0015312499599531,76.25,17.40000009536743
2021-06-15 14:00:00+00:00,87.19999694824219,0.0,27.200498580932617,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.0343475341797,55.0,95.0,0.0,0.0015312499599531,80.75,16.324999809265137
2021-06-15 15:00:00+00:00,87.19999694824219,0.0,27.200498580932617,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.82447814941406,54.75,95.0,0.0,0.0015312499599531,74.0,16.999999523162842
2021-06-15 16:00:00+00:00,87.19999694824219,0.0,27.200498580932617,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.1725845336914,54.0,95.0,0.0,0.0015312499599531,74.75,17.22499990463257
2021-06-15 17:00:00+00:00,87.19999694824219,0.0,27.200498580932617,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.41342163085938,54.0,95.0,0.0,0.0015312499599531,76.25,16.375
2021-06-15 18:00:00+00:00,87.19999694824219,0.0,27.200498580932617,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.34796142578125,54.0,95.0,0.0,0.0015312499599531,70.25,17.450000286102295
2021-06-15 19:00:00+00:00,87.19999694824219,0.0,27.200498580932617,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.41521453857422,54.0,95.0,0.0,0.0015312499599531,71.75,16.92500066757202
2021-06-15 20:00:00+00:00,87.19999694824219,0.0,27.200498580932617,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.2294692993164,54.0,95.0,0.0,0.0015312499599531,77.75,16.049999952316284
2021-06-15 21:00:00+00:00,87.19999694824219,0.0,27.19037389755249,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.24423217773438,53.5,95.0,0.0,0.0015312499599531,80.0,15.75
2021-06-15 22:00:00+00:00,87.19999694824219,0.0,27.15999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.3364143371582,53.0,95.0,0.0,0.0015312499599531,83.25,15.150000095367432
2021-06-15 23:00:00+00:00,87.19999694824219,0.0,27.15999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.4603729248047,53.0,95.0,0.0,0.0015312499599531,82.0,14.800000190734863
2021-06-16 00:00:00+00:00,87.19999694824219,0.0,27.15999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.48601913452148,53.0,95.0,0.0,0.0015312499599531,82.25,14.800000190734863
2021-06-16 01:00:00+00:00,87.19999694824219,0.0,27.15999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.43444442749023,53.0,95.0,0.0,0.0015312499599531,81.25,14.674999952316284
2021-06-16 02:00:00+00:00,87.19999694824219,0.0,27.15999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.57199478149414,53.0,95.0,0.0,0.0015312499599531,85.0,14.200000047683716
2021-06-16 03:00:00+00:00,87.19999694824219,0.0,27.15999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.41061782836914,53.0,95.0,0.0,0.0015312499599531,86.25,13.700000047683716
2021-06-16 04:00:00+00:00,87.19999694824219,0.0,27.15999984741211,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.47972106933594,53.0,95.0,0.0,0.0015312499599531,85.25,13.625
2021-06-16 05:00:00+00:00,87.19999694824219,0.0,27.10999965667725,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.47717666625977,53.0,95.0,0.0,0.0015312499599531,85.5,13.424999713897703
2021-06-16 06:00:00+00:00,87.19999694824219,0.0,27.059999465942383,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.4836654663086,53.0,95.0,0.0,0.0015312499599531,88.0,13.325000047683716
2021-06-16 07:00:00+00:00,87.19999694824219,0.0,27.059999465942383,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.21617126464844,53.0,95.0,0.0,0.0015312499599531,87.0,13.625
2021-06-16 08:00:00+00:00,87.19999694824219,0.0,27.059999465942383,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.01691436767578,53.0,95.0,0.0,0.0015312499599531,86.0,14.324999809265137
2021-06-16 09:00:00+00:00,87.19999694824219,0.0,27.059999465942383,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.9320297241211,52.25,95.0,0.0,0.0015312499599531,76.5,16.02500033378601
2021-06-16 10:00:00+00:00,87.19999694824219,0.0,27.059999465942383,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.9898910522461,52.0,95.0,0.0,0.0015312499599531,72.5,16.874999523162842
2021-06-16 11:00:00+00:00,87.19999694824219,0.0,27.059999465942383,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.81582260131836,52.0,95.0,0.0,0.0015312499599531,75.5,16.550000190734863
2021-06-16 12:00:00+00:00,87.19999694824219,0.0,27.059999465942383,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.62807846069336,52.0,95.0,0.0,0.0015312499599531,74.75,16.924999713897705
2021-06-16 13:00:00+00:00,87.19999694824219,0.0,26.81999969482422,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.5759315490723,52.0,95.0,0.0,0.0015312499599531,74.75,16.675000190734863
2021-06-16 14:00:00+00:00,87.19999694824219,0.0,26.739999771118164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.80026245117188,52.0,95.0,0.0,0.0015312499599531,68.5,17.72499990463257
2021-06-16 15:00:00+00:00,87.19999694824219,0.0,26.739999771118164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.00743865966797,51.0,95.0,0.0,0.0015312499599531,71.5,17.44999933242798
2021-06-16 16:00:00+00:00,87.19999694824219,0.0,26.739999771118164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.35589981079102,51.0,95.0,0.0,0.0015312499599531,67.25,18.25
2021-06-16 17:00:00+00:00,87.19999694824219,0.0,26.739999771118164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.37417602539062,51.0,95.0,0.0,0.0015312499599531,61.75,19.09999990463257
2021-06-16 18:00:00+00:00,87.19999694824219,0.0,26.739999771118164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.5043182373047,51.0,95.0,0.0,0.0015312499599531,71.0,18.024999618530277
2021-06-16 19:00:00+00:00,87.19999694824219,0.0,26.739999771118164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.47413635253906,51.0,95.0,0.0,0.0015312499599531,71.25,17.82499933242798
2021-06-16 20:00:00+00:00,87.19999694824219,0.0,26.739999771118164,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.8036346435547,51.0,95.0,0.0,0.0015312499599531,63.75,17.924999713897705
2021-06-16 21:00:00+00:00,87.19999694824219,0.0,26.837499141693115,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.56345748901367,51.0,95.0,0.0,0.0015312499599531,59.75,17.424999713897705
2021-06-16 22:00:00+00:00,87.19999694824219,0.0,26.86999893188477,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.28352737426758,51.0,95.0,0.0,0.0015312499599531,61.0,17.125
2021-06-16 23:00:00+00:00,87.19999694824219,0.0,26.86999893188477,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.37370681762695,51.0,95.0,0.0,0.0015312499599531,70.25,16.47499990463257
2021-06-17 00:00:00+00:00,87.19999694824219,0.0,26.86999893188477,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.4372215270996,51.0,95.0,0.0,0.0015312499599531,77.25,15.574999809265137
2021-06-17 01:00:00+00:00,87.19999694824219,0.0,26.86999893188477,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.5518798828125,51.0,95.0,0.0,0.0015312499599531,74.5,15.174999952316284
2021-06-17 02:00:00+00:00,87.19999694824219,0.0,26.86999893188477,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.83745193481445,50.75,95.0,0.0,0.0015312499599531,80.75,14.525000095367432
2021-06-17 03:00:00+00:00,87.19999694824219,0.0,26.86999893188477,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.5617561340332,50.0,95.0,0.0,0.0015312499599531,80.5,14.074999809265137
2021-06-17 04:00:00+00:00,87.19999694824219,0.0,26.86999893188477,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.56544494628906,50.0,95.0,0.0,0.0015312499599531,79.5,13.724999904632568
2021-06-17 05:00:00+00:00,87.19999694824219,0.0,26.6299991607666,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.49457168579102,50.0,95.0,0.0,0.0015312499599531,80.25,13.300000190734863
2021-06-17 06:00:00+00:00,87.19999694824219,0.0,26.549999237060547,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.41703033447266,50.0,95.0,0.0,0.0015312499599531,81.25,13.62500023841858
2021-06-17 07:00:00+00:00,87.19999694824219,0.0,26.549999237060547,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,137.00289916992188,50.0,95.0,0.0,0.0015312499599531,72.75,15.799999952316284
2021-06-17 08:00:00+00:00,87.19999694824219,0.0,26.549999237060547,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.81427001953125,50.0,95.0,0.0,0.0015312499599531,69.0,17.074999809265137
2021-06-17 09:00:00+00:00,87.19999694824219,0.0,26.549999237060547,0.0,9.699999809265137,26.0,3.5999999046325684,98.0,0.0,0.0055124997161328,136.75548553466797,50.0,95.0,0.0,0.0015312499599531,73.5,16.550000190734863
